Seed,Epoch,Loss,Accuracy,Test_Accuracy,Val_Accuracy,First_Epoch_Time,Steady_Epoch_Time,Batch_Size
42,1,0.7798337935273116,80.83001482169324,88.84285688400269,88.78731727600098,26.353750944137573,,64
42,2,0.3420726902808595,91.08019786067608,90.98571538925171,90.87273478507996,26.353750944137573,9.330962419509888,64
42,3,0.28291805581517804,92.6998696405293,92.0714259147644,92.00114607810974,26.353750944137573,9.330962419509888,64
42,1,1.504385484566882,61.40109644815086,79.28571105003357,78.76017689704895,20.812450885772705,,256
42,2,0.6888534797681468,83.60863586849764,85.61428189277649,85.4020893573761,20.812450885772705,2.2125227451324463,256
42,3,0.4930077973602137,87.17298523187914,87.628573179245,87.68747448921204,20.812450885772705,2.2125227451324463,256
42,1,2.108309321606674,32.414864551152704,51.44285559654236,49.207258224487305,19.155183792114258,,1024
42,2,1.639499004616197,60.89394453472383,68.12856793403625,67.33323931694031,19.155183792114258,0.7396411895751953,1024
42,3,1.2612272776476636,72.94237397096377,76.21428370475769,75.37494897842407,19.155183792114258,0.7396411895751953,1024
